activity_id,user_id,metric_utc_unix,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948482,-1,43,167,57,87,53,176,246,86,115,79,2.39088888889,2,2.5,2.4,2.39
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948485,-1,43,167,57,89.5,51.3333333333,175.166666667,241,90.1666666667,130.833333333,82.3333333333,2.2225,2,2,2.2,2.22
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948488,-1,43,167,57,88,52,176,249,83,126,82,2.21666666666,2,2,2.2,2.22
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948491,-1,43,167,57,87.25,50.5,175.25,249.75,88.25,120,80.5,2.15722222222,2,2,2.2,2.16
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948494,-1,43,167,57,88,47,171,251,74,243,82,1.93277777778,2,2,1.9,1.93
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948497,-1,43,167,57,86.75,46.5,172.5,249.5,78,226.25,79.75,1.87666666667,2,2,1.9,1.88
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948500,-1,43,167,57,83.6666666667,46.3333333333,176.666666667,244,92,154,75.6666666667,2.14013333333,2,2,2.1,2.14
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948503,-1,43,167,57,85,49,176,242,96,110,81,2.17861111111,2,2,2.2,2.18
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948506,-1,43,167,57,84.6666666667,47.8333333333,175.166666667,245.333333333,93.5,127.166666667,79.1666666667,2.05536111111,2,2,2.1,2.06
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948509,-1,43,167,57,83,47,176,247,91,143,75,2.18444444445,2,2,2.2,2.18
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948512,-1,43,167,57,83.375,48.875,176.625,246.25,96.625,134.625,77.5,2.43430555556,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948515,-1,43,167,57,86,48,174,248,101,132,81,2.5852,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948518,-1,43,167,57,86,48.8333333333,175.666666667,248,91.8333333333,124.5,80.1666666667,2.64225,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948524,-1,43,167,57,85.8333333333,48.8333333333,175.166666667,247.666666667,97.8333333333,120.333333333,79.8333333333,2.44475,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948527,-1,43,167,57,85,48,176,246,92,142,79,2.54055555556,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948530,-1,43,167,57,84.875,47.125,175.125,246.375,98.125,134.75,76.625,2.74277777778,3,2.5,2.7,2.74
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948533,-1,43,167,57,84,48,176,249,99,126,81,2.69083333334,3,2.5,2.7,2.69
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948536,-1,43,167,57,78,43,176,247,99,134,74,2.61,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948539,-1,43,167,57,81,42,174,246,94,144,72,2.2084,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948542,-1,43,167,57,83.6666666667,42,173.333333333,248.666666667,94,192,70,2.09333333333,2,2,2.1,2.09
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948548,-1,43,167,57,86,48,173,255,94,223,78,2.02,2,2,2,2.02
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948551,-1,43,167,57,85,47,176,244,98,124,80,2.16916666667,2,2,2.2,2.17
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948554,-1,43,167,57,85.875,48.75,175.125,246.625,97.125,123.125,79.125,2.3283,2,2.5,2.3,2.33
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948557,-1,43,167,57,85,48,176,247.166666667,99.3333333333,139.666666667,82,2.40803333333,2,2.5,2.4,2.41
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948560,-1,43,167,57,85,48,176,248,96,143,77,2.35088888889,2,2.5,2.4,2.35
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948563,-1,43,167,57,86,49,175,247,100,129,81,2.21666666667,2,2,2.2,2.22
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948566,-1,43,167,57,85,48,176,247,98,141,81,2.35083333334,2,2.5,2.4,2.35
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948569,-1,43,167,57,82.75,48,177.5,246.25,97.25,136.5,79.5,2.485,2,2.5,2.5,2.49
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948572,-1,43,167,57,82,48,178,246,97,135,79,2.505,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948575,-1,43,167,57,84.6666666667,49.6666666667,177.333333333,243.666666667,104.333333333,137.666666667,82,2.585,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948578,-1,43,167,57,84,49,178,245,97,129,80,2.61666666667,3,2.5,2.6,2.62
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948581,-1,43,167,57,85.8333333333,48.8333333333,177,244.333333333,96.5,134.5,80.6666666667,2.66916666667,3,2.5,2.7,2.67
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948584,-1,43,167,57,85,48,177,246,94,127,79,2.6458,3,2.5,2.6,2.65
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948587,-1,43,167,57,84,49,177,243,98,136,78,2.602,3,2.5,2.6,2.6
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948590,-1,43,167,57,82,48,179,242,99,130,82,2.43955555555,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948593,-1,43,167,57,86.1666666667,50.5,176.5,240.333333333,97.3333333333,128.333333333,84.5,2.37111111111,2,2.5,2.4,2.37
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948599,-1,43,167,57,84.3333333333,48.8333333333,177.833333333,242.5,94.6666666667,141,78.1666666667,2.49888888889,2,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948602,-1,43,167,57,86,48,177,245,98,141,79,2.459,2,2.5,2.5,2.46
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948605,-1,43,167,57,88,48,174,247,96,134,76,2.38,2,2.5,2.4,2.38
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948608,-1,43,167,57,85,47,175,246,95,141,74,2.38333333333,2,2.5,2.4,2.38
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948611,-1,43,167,57,85,48.6666666667,174.166666667,251,93.3333333333,141.833333333,78.1666666667,2.41097222222,2,2.5,2.4,2.41
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948614,-1,43,167,57,83,50,177,249,92,140,76,2.64472222222,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948617,-1,43,167,57,84.3333333333,49.3333333333,176.333333333,245.666666667,95.3333333333,132,77.3333333333,2.64453333334,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948620,-1,43,167,57,83.5,47.5,176.75,244.75,94.75,127.25,79.5,2.436,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948623,-1,43,167,57,83,47,177,245,94,127,80,2.45166666667,2,2.5,2.5,2.45
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948626,-1,43,167,57,87,48,175,246.666666667,93.3333333333,138.666666667,80.3333333333,2.51433333333,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948629,-1,43,167,57,89,48,173,250,94,130,79,2.52694444444,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948632,-1,43,167,57,83.3333333333,50,178.5,244.333333333,95.8333333333,135.166666667,81.8333333333,2.51319444445,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948635,-1,43,167,57,85,50,176,246,100,136,81,2.48833333334,2,2.5,2.5,2.49
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948638,-1,43,167,57,84,50,177,240,91,140,76,2.44166666667,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948641,-1,43,167,57,84,49,176,246,100,135,79,2.51266666667,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948644,-1,43,167,57,84,50.6666666667,176,243.5,93.3333333333,139.166666667,75.6666666667,2.5858,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948650,-1,43,167,57,84,50,177,243,99,141,80,2.818,3,3,2.8,2.82
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948653,-1,43,167,57,82,49,180,239,90,142,78,2.774,3,3,2.8,2.77
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948656,-1,43,167,57,79,51,181,236,94,110,76,2.73,3,2.5,2.7,2.73
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948659,-1,43,167,57,83.1666666667,54,177.833333333,238,100.166666667,112.166666667,83.1666666667,2.2314,2,2,2.2,2.23
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948662,-1,43,167,57,84,54,177,243,101,108,79,2.30955555556,2,2.5,2.3,2.31
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948665,-1,43,167,57,86,53,177,237,103,108,81,2.57666666667,3,2.5,2.6,2.58
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948668,-1,43,167,57,89,54,175,239,88,150,83,2.5475,3,2.5,2.5,2.55
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948671,-1,43,167,57,85,51,178,240,95,135,80,2.51833333333,3,2.5,2.5,2.52
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948677,-1,43,167,57,85.6666666667,52.8333333333,177.333333333,239.166666667,83.1666666667,123,77.5,2.56303333333,3,2.5,2.6,2.56
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948680,-1,43,167,57,84,52,179,235,84,123,75,2.53644444444,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948683,-1,43,167,57,86,53,176,241,85,124,77,2.47333333333,2,2.5,2.5,2.47
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948686,-1,43,167,57,86,52,177,244,82,127,76,2.32253333333,2,2.5,2.3,2.32
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948689,-1,43,167,57,86.8333333333,53.6666666667,176.166666667,241.5,87.8333333333,119.5,73.5,2.16322222222,2,2,2.2,2.16
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948692,-1,43,167,57,87,52,175,243,92,119,79,1.63422222223,2,1.5,1.6,1.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948695,-1,43,167,57,83.6666666667,47.3333333333,175,245,88,183,80.3333333333,1.65527777778,2,1.5,1.7,1.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948701,-1,43,167,57,84,44,176,244,80,131,79,2.34833333333,2,2.5,2.3,2.35
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948704,-1,43,167,57,83,44,176,248,90,127,78,2.28,2,2.5,2.3,2.28
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948707,-1,43,167,57,80,45,178,241,84,123,74,2.21166666667,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948710,-1,43,167,57,79.8333333333,47,179.333333333,240.333333333,86.8333333333,123.333333333,75,2.38116666667,2,2.5,2.4,2.38
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948713,-1,43,167,57,79,47,181,237,86,125,75,2.39555555556,2,2.5,2.4,2.4
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948716,-1,43,167,57,81.125,46.875,179,241.25,90.375,129.25,77.625,2.38777777778,2,2.5,2.4,2.39
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948719,-1,43,167,57,82,46,179,243,93,131,75,2.15416666667,2,2,2.2,2.15
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948722,-1,43,167,57,85,48,177,243,93,132,77,1.92166666667,2,2,1.9,1.92
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948728,-1,43,167,57,84.3333333333,48,176.666666667,249,91,136.666666667,78.6666666667,2.17444444445,2,2,2.2,2.17
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948731,-1,43,167,57,85,48,176,251,97,138,80,2.31222222222,2,2.5,2.3,2.31
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948734,-1,43,167,57,85,49.25,176.5,244.75,92.75,133,79.75,2.66111111111,3,2.5,2.7,2.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948737,-1,43,167,57,85,50,175,247,92,136,76,2.6338,3,2.5,2.6,2.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948740,-1,43,167,57,87,49,176,243,94,128,82,2.462,2,2.5,2.5,2.46
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948743,-1,43,167,57,87,49,175,242,95,124,77,2.5388,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948746,-1,43,167,57,85.6666666667,50.3333333333,175.666666667,240,95,124,79,2.53055555555,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948749,-1,43,167,57,85,51,178,244,89,123,84,2.42077777778,2,2.5,2.4,2.42
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948752,-1,43,167,57,85,51.25,177.75,244.25,89.75,120.5,84.25,2.39333333333,2,2.5,2.4,2.39
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948755,-1,43,167,57,85.3333333333,52,177,244.666666667,93,115.333333333,83.6666666667,2.50906666667,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948758,-1,43,167,57,86,52,177,244,95,120,81,2.60805555556,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948761,-1,43,167,57,86.1666666667,53.8333333333,177,242.333333333,90,111.5,85.8333333333,2.92330555555,3,3,2.9,2.92
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948764,-1,43,167,57,87,53,177,244,90,119,85,2.771,3,3,2.8,2.77
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948767,-1,43,167,57,85,53,177,240,83,114,79,2.49,2,2.5,2.5,2.49
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948770,-1,43,167,57,85,53,178,242,87,114,81,2.5572,3,2.5,2.6,2.56
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948773,-1,43,167,57,85,53.6666666667,178,242,88.3333333333,114.666666667,79.6666666667,2.61,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948776,-1,43,167,57,86,53,177,246,83,107,79,2.754,3,3,2.8,2.75
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948779,-1,43,167,57,85.75,53,177.5,244.25,83.5,110.5,79.5,2.79,3,3,2.8,2.79
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948782,-1,43,167,57,85,53,179,239,85,121,81,2.32416666667,2,2.5,2.3,2.32
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948785,-1,43,167,57,87,53,175,248,99,169,86,1.85833333333,2,2,1.9,1.86
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948788,-1,43,167,57,85,49,172,248,72,181,77,2.26277777778,2,2.5,2.3,2.26
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948791,-1,43,167,57,85,55.6666666667,177,253.833333333,77.8333333333,119.333333333,79.5,2.4585,2,2.5,2.5,2.46
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948794,-1,43,167,57,82.25,51.75,176.875,247.75,90.75,133,83.875,2.4065,2,2.5,2.4,2.41
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948797,-1,43,167,57,84,50,176,246,89,119,83,2.3125,2,2.5,2.3,2.31
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948800,-1,43,167,57,83,53,177,239,91,125,79,2.225,2,2,2.2,2.23
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948806,-1,43,167,57,80,52.6666666667,180.666666667,234.666666667,83,106.333333333,77.3333333333,2.20833333333,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948809,-1,43,167,57,82,52,180,232,83,107,80,2.1384,2,2,2.1,2.14
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948812,-1,43,167,57,80.25,52.125,180,234.125,84.875,109.375,76.25,1.9053,2,2,1.9,1.91
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948815,-1,43,167,57,82,53,180,235,84,98,78,2.276,2,2.5,2.3,2.28
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948818,-1,43,167,57,79,54,181,235,80,91,72,2.68,3,2.5,2.7,2.68
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948821,-1,43,167,57,78,53,182,232,77,106,76,2.6056,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948824,-1,43,167,57,79.5,52.25,182,232,80,175.75,78.25,2.594,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948827,-1,43,167,57,80,53,182,236,99,106,76,2.746,3,2.5,2.7,2.75
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948830,-1,43,167,57,79,53,183,236,78,100,79,2.61216666666,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948833,-1,43,167,57,79,54,182,233,82,112,73,2.47833333333,2,2.5,2.5,2.48
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948839,-1,43,167,57,81.3333333333,54.1666666667,181.166666667,236.666666667,83.3333333333,102,79.8333333333,2.55183333333,3,2.5,2.6,2.55
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948842,-1,43,167,57,83,55,182,230,85,102,79,2.47888888889,2,2.5,2.5,2.48
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948845,-1,43,167,57,82.875,52.75,181,233.75,83.625,117.5,79.75,2.33694444445,2,2.5,2.3,2.34
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948848,-1,43,167,57,82,51,181,239,81,121,78,2.31833333334,2,2.5,2.3,2.32
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948851,-1,43,167,57,82,52,180,237,88,129,77,2.32,2,2.5,2.3,2.32
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948854,-1,43,167,57,82,52,179,240,85,151,81,2.4916,2,2.5,2.5,2.49
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948857,-1,43,167,57,82,51.25,179.75,238.5,85.75,133,82.5,2.6112,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948860,-1,43,167,57,79,52,182,239,80,110,83,2.632,3,2.5,2.6,2.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948863,-1,43,167,57,80,50,181,239,78,111,83,2.47933333334,2,2.5,2.5,2.48
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948866,-1,43,167,57,80.75,49.25,180.25,237.5,80.25,117.75,79.25,2.32666666667,2,2.5,2.3,2.33
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948869,-1,43,167,57,81,49,180,237,81,120,78,2.34055555556,2,2.5,2.3,2.34
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948872,-1,43,167,57,81,51,179.333333333,243.666666667,86.6666666667,115,82,2.39611111111,2,2.5,2.4,2.4
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948875,-1,43,167,57,81,51,180,243,86,117,78,2.36055555555,2,2.5,2.4,2.36
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948878,-1,43,167,57,82.1666666667,50.1666666667,178,240.833333333,88.8333333333,122.333333333,78.6666666667,2.13805555555,2,2,2.1,2.14
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948881,-1,43,167,57,83,51,178,240,83,119,82,2.284,2,2.5,2.3,2.28
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948884,-1,43,167,57,83,51,179,242,90,132,77,2.54,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948887,-1,43,167,57,79,50,181,240,79,121,79,2.5048,3,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948890,-1,43,167,57,78.3333333333,50.6666666667,181.666666667,239.333333333,81,121.666666667,77.6666666667,2.48444444444,2,2.5,2.5,2.48
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948893,-1,43,167,57,79,53,181,237,87,117,82,2.43822222222,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948896,-1,43,167,57,78.75,53.25,181.5,235.75,87.25,117.5,82.5,2.42666666667,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948899,-1,43,167,57,78.6666666667,54.3333333333,182.333333333,233.666666667,88,114.666666667,84,2.41013333333,2,2.5,2.4,2.41
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948902,-1,43,167,57,80,55,181,237,88,106,84,2.41138888889,2,2.5,2.4,2.41
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948905,-1,43,167,57,78,54.6666666667,181.333333333,235.666666667,89.6666666667,108.333333333,77.3333333333,2.43294444444,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948908,-1,43,167,57,78,52,182,235,85,119,78,2.45506666666,2,2.5,2.5,2.46
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948911,-1,43,167,57,78,51,183,231,86,113,79,2.522,3,2.5,2.5,2.52
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948914,-1,43,167,57,81,54,181,234,93,106,88,2.678,3,2.5,2.7,2.68
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948917,-1,43,167,57,81.8333333333,53.1666666667,180.166666667,238.166666667,92.1666666667,125.166666667,82.1666666667,2.75613888889,3,3,2.8,2.76
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948920,-1,43,167,57,81,52,181,237,84,139,82,2.52338888889,3,2.5,2.5,2.52
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948923,-1,43,167,57,81,52,181,238.333333333,85.3333333333,127,82,2.46611111111,2,2.5,2.5,2.47
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948926,-1,43,167,57,80,51,180,238,85,127,79,2.44388888889,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948929,-1,43,167,57,80.75,51.25,179.5,238.25,84.75,125.25,79.5,2.43833333333,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948932,-1,43,167,57,82,52,178.666666667,239,82.3333333333,119.666666667,79.6666666667,2.47966666667,2,2.5,2.5,2.48
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948935,-1,43,167,57,80,52,180,239,79,119,77,2.45027777778,2,2.5,2.5,2.45
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948938,-1,43,167,57,81.5,51.25,178.75,241,78.25,120.25,80.25,2.29138888889,2,2.5,2.3,2.29
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948941,-1,43,167,57,83,52,178,241,76,115,81,2.21388888889,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948944,-1,43,167,57,82.5,51,179.166666667,236.833333333,78.5,117.833333333,82.5,2.14777777777,2,2,2.1,2.15
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948947,-1,43,167,57,80,51,180,236,86,117,80,2.2278,2,2,2.2,2.23
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948950,-1,43,167,57,81.75,51,179.125,235.125,79.875,117.875,75.625,2.3968,2,2.5,2.4,2.4
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948953,-1,43,167,57,81,51,179,241,78,122,81,2.6404,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948956,-1,43,167,57,81,51,179,241.75,78.75,119,80.75,2.71,3,2.5,2.7,2.71
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948959,-1,43,167,57,81,51,179,244,81,110,80,2.67,3,2.5,2.7,2.67
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948962,-1,43,167,57,81,52,180,239,84,109,84,2.63,3,2.5,2.6,2.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948965,-1,43,167,57,79,49,181,238,83,119,78,2.51666666666,3,2.5,2.5,2.52
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948968,-1,43,167,57,81.625,50.75,179.25,240.625,83.875,119.875,81.5,2.39652777777,2,2.5,2.4,2.4
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948971,-1,43,167,57,82,51,178,242,80,117,81,2.34888888889,2,2.5,2.3,2.35
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483948974,-1,43,167,57,81.1666666667,49.3333333333,178,242.833333333,80.8333333333,122,80.1666666667,2.34333333334,2,2.5,2.3,2.34
